oIWsFt2FU6_4XphWK11f5U8wy8wk	绍兴吉利君诚旗舰店	http://mp.weixin.qq.com/s?__biz=MzAxNTAyMTk5Ng==&mid=215326289&idx=1&sn=9c0dacd90e429c9bd28e4e834cdaf90a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	吉利帝豪RS正式上市 售价7.68－9.48万元	汽车	用车	1438499708	吉利帝豪:16 rs:23 正式:2 上市:31 　:34 售价:16 7.68-9.48:23 万:15 元:26	d9b889aaa4d956444525c0df0a34e007	0	828
oIWsFt5IFFsxZW-WX_ox22WcuY0U	长安汽车长沙县润锦4S店	http://mp.weixin.qq.com/s?__biz=MzA5MzgyNTcwMg==&mid=215361618&idx=1&sn=96311f753741fcb2fa82e23fada70116&3rd=MzA3MDU4NTYzMw==&scene=6#rd	长安CS75经得起碰撞当然也能经得起挑剔	汽车	新车	1438679427	长安:16 cs:23 75:15 经得起:31 碰撞:16 当然:16 也:16 能:16 经得起:31 挑剔:16	1d1aeb8391433b9ac3f2bde34349ceb8	0	117
oIWsFtwLtrrFFnD0WthzJQjOU1-s	衢州二手车	http://mp.weixin.qq.com/s?__biz=MzIwMDMyMDkwMg==&mid=217484702&idx=2&sn=4dcda97731941c93c1924f9d7783ed9c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	二手车外观检查之1 整车外观观察!	汽车	二手车	1438501551	二手车:16 外观:16 检查:16 之:16 1:16 　:34 整车:16 外观:16 观察:31 !:34	146ddbb3265104462dfbc3431af762bf	0	2
oIWsFt2oJqYDn_0_-Vec05YXjyks	延安弘丰雪佛兰	http://mp.weixin.qq.com/s?__biz=MjM5MjczODg2NA==&mid=678491497&idx=1&sn=dbc329cdfb96d3bd5881835763f9d43d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	迈锐宝现车充足 最高优惠3.8万元(8月8日－8月18日)	汽车	用车	1438759534	迈锐宝:16 现:31 车:16 充足:1 　:34 最高:1 优惠:33 3.8万:15 元:26 (:34 8月:29 8日:29 -:34 8月:29 18日:29 ):34	74ca733b8ef73a462bc57347b711ffdc	0	90
oIWsFt-UmTKLGfS6w_WVD0yNO3a8	行象TV	http://mp.weixin.qq.com/s?__biz=MzA3MTA5Mjc3NQ==&mid=207460159&idx=1&sn=da824075dc178688568c412eb1ef717c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	我们可能还没有飞行的汽车，但是我们已经有了悬浮滑板!!	汽车	用车	1438758086	我们:16 可能:16 还没有:16 飞行:31 的:30 汽车:16 ,:34 但是:5 我们:27 已经:6 有:31 了:30 悬浮:33 滑板:16 !:34 !:34	a9dca24cf0c955ce7e6720dccb03bdaa	0	8
oIWsFtz8ObnRl6V3Y6kI5aZG6LLw	青岛元皇英菲尼迪	http://mp.weixin.qq.com/s?__biz=MzA5MzM4NTMwMA==&mid=208560661&idx=1&sn=d72b61315463ec2a8351c679bf09cfd6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[今日头条]英菲尼迪财神钱包开抢了!	汽车	用车	1438398329	[:34 今日头条:16 ]:34 英菲尼迪:22 财神:16 钱包:16 开:31 抢:31 了:30 !:34	c22b6502b607e6c14f9f44c060d5e3bf	0	135
oIWsFt0Dji4g3Ghd6FOO7r4NNwKs	广汽本田江门冠华店	http://mp.weixin.qq.com/s?__biz=MjM5OTgyMjMyMg==&mid=209125700&idx=1&sn=7d45fea37afedab49b95eff5e0a0b851&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[江门冠华]1.6L油耗 1.8L排量 2.0L空间还有广汽本田节能补贴3000元	汽车	用车	1438670516	[:34 江门:16 冠华:17 ]:34 1.6l:23 油耗:16 　:34 1.8l:23 排量:16 　:34 2.0l:23 空间:16 还有:31 广汽:21 本田:22 节能:33 补贴:33 3000:15 元:26	3e20e734391504f692b9c6cc17c52121	0	155
oIWsFt6PVVDebFuX9G_JGMdXgORc	天津名车港美规平行进口汽车	http://mp.weixin.qq.com/s?__biz=MzAxNjM5MDc5MA==&mid=208180888&idx=1&sn=ff4301e6241ef2978d3084861d89fa42&3rd=MzA3MDU4NTYzMw==&scene=6#rd	丰田霸道4000现车热卖 400米遥控启动版	汽车	新车	1438665330	丰田霸道4000:16 现:31 车:16 热卖:33 　:34 400:15 米:16 遥控:31 启动:31 版:16	6ed05c04272088a631cd82f06a631572	0	132
oIWsFt6n51cbDBk9IfdKa7AtMGyg	上海大众阜阳伟丰4s店	http://mp.weixin.qq.com/s?__biz=MzA4NjQyODMzNg==&mid=207625113&idx=2&sn=baa7d6610d064b7cba68f98d9aca9641&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[售后福利]8月如火，七夕将至，阜阳伟丰冰爽大降价	汽车	用车	1438759688	[:34 售后:31 福利:16 ]:34 8月:16 如:16 火:16 ,:34 七夕:29 将:6 至:25 ,:34 阜阳:20 伟:38 丰:38 冰爽:22 大:6 降价:31	0319a2c8dc695c9a5aeb3b0db8da552b	0	16
oIWsFt5ytbApfnNE8TtShrtHbEoM	滨州金昊斯柯达	http://mp.weixin.qq.com/s?__biz=MjM5MDYwMjc2MQ==&mid=211874536&idx=1&sn=e102a543dbfc7814ab2721e1cfdae54e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	新款Yeti 全新改版 即将绚丽上市	汽车	用车	1438423761	新款:16 yeti:16 　:34 全新:4 改版:33 　:34 即将:6 绚丽:1 上市:33	3cde768d94b9db872f677147e04500bf	0	81
oIWsFtwlcLuynBi0dLS_swDj3E_8	斯柯达汽车之家	http://mp.weixin.qq.com/s?__biz=MjM5NDQ4Mjk4NA==&mid=230621070&idx=2&sn=f0b2b0eb44056b71c73b0d55677341eb&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[售后关爱篇]斯柯达山东世达2周年庆，豪礼钜惠大放送	汽车	用车	1438826378	[:34 售后:31 关爱:16 篇:16 ]:34 斯柯达:16 山东:16 世:16 达:16 2:16 周年庆:16 ,:34 豪:38 礼:16 钜惠:31 大:1 放送:33	35f6c951da3af99ef86fe1970676f5e7	0	0
oIWsFt3ZffSmi6HIRgK7jJ7VGP1Q	新车日报	http://mp.weixin.qq.com/s?__biz=MzAxNjQwOTEyNg==&mid=208549499&idx=1&sn=3f9c755a224ee6b3b3b638466079edd4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	新款丰田RAV4实车曝光!前脸更加犀利	汽车	用车	1438783163	新款:16 丰田:16 rav:23 4:15 实:16 车:16 曝光:16 !:34 前脸:16 更加:6 犀利:1	8591c5a6a7ad345fba9b79f811321508	0	0
oIWsFtwszDe3msYxS_enhT-JatKE	福鼎新闻	http://mp.weixin.qq.com/s?__biz=MzAwMjA0NzQ4MQ==&mid=213461912&idx=1&sn=c7c640abea380f414742f7594080f31e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	江滨路发生一起轿车自燃，火势很大、浓烟滚滚!	汽车	用车	1438781520	江滨:16 路:16 发生:16 一起:16 轿车:16 自燃:16 ,:34 火势:16 很:6 大:1 、:34 浓烟滚滚:14 !:34	4d52ec77c04cc1db9b599401789d06a3	0	26
oIWsFt2fQXvciDAPIhcNNNtX3Se4	微时尚微生活	http://mp.weixin.qq.com/s?__biz=MzA3ODU4NjM4Mw==&mid=207542368&idx=1&sn=0fbced00692d19224ad8beda22cf9bb5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[提示]一次扣完12分!沪上半年涉牌交通违法9.2万起	汽车	驾考交规	1438784211	[:34 提示:16 ]:34 一次:16 扣:31 完:31 12分:29 !:34 沪:12 上半年:29 涉:46 牌:16 交通:16 违法:33 9.2万:15 起:8	7a60ebeada446f835bdc4ea04dd3bc65	1	0
oIWsFt6m-eFpaXi2Fun5Ck9M8uQ8	牛X车时代	http://mp.weixin.qq.com/s?__biz=MzA3Mjc3MTI4OA==&mid=208601274&idx=1&sn=b66839a4b50e79a27955f833c931abbe&3rd=MzA3MDU4NTYzMw==&scene=6#rd	30万买后驱跑车 开这些车去泡妞 你懂的	汽车	用车	1438826127	30万:15 买:16 后:16 驱:16 跑车:16 　:34 开:31 这些:27 车:16 去:31 泡妞:31 　:34 你:27 懂:31 的:30	c290b50d32e0d04089c3b130db1a257f	0	0
oIWsFt4t6a6f1MBSnwmtMAi0EKdg	世界汽车榜	http://mp.weixin.qq.com/s?__biz=MzAxNDAxNDQyOA==&mid=207669940&idx=2&sn=022e2610ec6628e7258b15a9c365d01f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	或定位小型SUV 疑似奥迪Q1车型谍照曝光	汽车	用车	1438787685	或:16 定位:16 小型:16 suv:23 　:34 疑似:31 奥迪:22 q1:23 车型:16 谍:42 照:31 曝光:31	5a3dd0798e2cb2634cb6c665f9af442c	0	0
oIWsFt09nxY0q5FADn6pyyjXKR88	第一物流网	http://mp.weixin.qq.com/s?__biz=MjM5Njc1NTIzNA==&mid=207935824&idx=3&sn=42a0d94a17d3692a9863c7e79f4ddc58&3rd=MzA3MDU4NTYzMw==&scene=6#rd	阅兵期间，北京配送货车出行指南	汽车	用车	1438777131	阅兵:16 期间:16 ,:34 北京:20 配送:33 货车:16 出行:33 指南:16	3c0830a506465ce40d2133845084f5e5	0	31
oIWsFtwCMQEDQy5lEn-_rRU21ELY	宏伟安吉好途邦车辆服务中心	http://mp.weixin.qq.com/s?__biz=MzA4OTkyMDAxOQ==&mid=207472607&idx=5&sn=4f3cbd2c604938bcb887dfeca20be8f0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[宏伟·好途邦]汽车的各种降温方式~	汽车	用车	1438780991	[:34 宏伟:16 ·:34 好:16 途:16 邦:16 ]:34 汽车:16 的:16 各种:16 降温:16 方式:16 ～:34	00165fd3b3529d8432c6729730a4032e	0	0
oIWsFt-Olm1s8KiNchkDiq6FvfmA	楼庭	http://mp.weixin.qq.com/s?__biz=MzA4MjEyOTU3Mg==&mid=207961195&idx=1&sn=f0b4a05e211782a90b8815e4574de773&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[北京汽车博物馆]彩绘汽车 描绘梦想——“未来设计师”创意主题教室	汽车	用车	1438786927	[:34 北京汽车博物馆:16 ]:34 彩绘:16 汽车:16 　:34 描绘:31 梦想:16 —:34 —:34 “:34 未来:29 设计师:16 ”:34 创意:16 主题:16 教室:16	3d0a5cb9997b32f904f2914b6644cae1	0	0
oIWsFt7Nj_uk4v0GomQsSPpp7QxI	长安福特庆阳志达4S店	http://mp.weixin.qq.com/s?__biz=MzA4MDQ2MTcxOQ==&mid=208335606&idx=3&sn=bfa569e6b4bcca4d1c7f6bbad8a2cdc0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	经常开车，你了解坐副驾的心理感受吗?	汽车	用车	1438782050	经常:16 开车:16 ,:34 你:27 了解:31 坐:31 副:4 驾:31 的:30 心理:16 感受:31 吗:36 ?:34	b6596d97c4efd625ea70ba5707402a19	0	0
oIWsFtzL_cOq85V81DBgUlGMyceM	绵阳五菱	http://mp.weixin.qq.com/s?__biz=MzA3NDA2MTUzOQ==&mid=207218976&idx=1&sn=2d0fa9d08932b8a5ca50d85c8349793c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	五菱之光S：3.23万起新发动机动力更强	汽车	新车	1438758129	五菱之光:16 s:26 ::34 3.23万:15 起:31 新:1 发动机:16 动力:16 更:6 强:1	dca330b832cda6cc021fe5a52451b26b	0	54
oIWsFt5ok530gtWi0Gg5CYYImk38	弘隆雪铁龙	http://mp.weixin.qq.com/s?__biz=MzA5NTQ1NTEyNQ==&mid=208877521&idx=1&sn=faa400d139bd432dd034cbf4d026d143&3rd=MzA3MDU4NTYzMw==&scene=6#rd	热晕了 降疯了 上海弘隆盛夏疯狂大剪价	汽车	用车	1438758843	热晕:16 了:16 　:34 降:31 疯:31 了:30 　:34 上海:20 弘:46 隆:46 盛夏:29 疯狂:2 大:6 剪:31 价:16	e36c11607fce8be54ac202fa50489b2e	0	14
oIWsFtz6pOUBcZl_rNqnpA6jzFg8	汽车热门资讯	http://mp.weixin.qq.com/s?__biz=MzA5OTgyODAzMw==&mid=208497122&idx=3&sn=10b607ecfce4f1e0f4e911e0f995d313&3rd=MzA3MDU4NTYzMw==&scene=6#rd	如何做才能不被加塞呢?学会这4大绝招，保证好使。	汽车	用车	1438779427	如何:16 做:16 才能:16 不:6 被:25 加塞:31 呢:36 ?:34 学会:31 这:27 4:15 大:1 绝招:16 ,:34 保证:31 好使:1 。:34	5406c616bba46e747bb043db53a438c2	0	0
oIWsFtwEYUsQKze4B4pvZedzW4Y0	长沙银隆华晨金杯	http://mp.weixin.qq.com/s?__biz=MzA5MDk0NTA2OA==&mid=208486893&idx=1&sn=5db2bf8a1a668661553d9dcace12133c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	不被汽车空调“吹晕”的5则贴士	汽车	用车	1438824517	不:16 被:16 汽车空调:16 “:34 吹:31 晕:31 ”:34 的:30 5:15 则:5 贴士:16	568d2741a5a39c80ff608e9a9aafe834	0	0
oIWsFt7E_mBHxPyLz0ushg1I_Tzg	微笑服务96968	http://mp.weixin.qq.com/s?__biz=MzA3MDE4ODcyMA==&mid=208916508&idx=1&sn=e6039950c5e2d8d994bd7d5a99b31b81&3rd=MzA3MDU4NTYzMw==&scene=6#rd	小心不可避免的交通事故!警惕“鬼探头”!	汽车	驾考交规	1438820945	小心:16 不可避免:16 的:16 交通事故:16 !:34 警惕:31 “:34 鬼:16 探头:16 ”:34 !:34	2b84c4ab56023b6104b90c2ff9c9a0f0	1	0
oIWsFt-x_1XItT6iBkcfDpnZiLps	驻马店威佳启辰	http://mp.weixin.qq.com/s?__biz=MjM5NjA0ODg0NA==&mid=213247582&idx=1&sn=0fab8367d125ed449c8e968e56104062&3rd=MzA3MDU4NTYzMw==&scene=6#rd	我不是坦克，我是SUV	汽车	用车	1438757771	我不是:16 坦克:16 ,:34 我:27 是:31 suv:23	c5ed6450857bb7877572b02f71ca8d9d	0	25
oIWsFt7GGjniTH04Ge2F0197yziI	佛山市南海区顺铃汽车销售有限公司	http://mp.weixin.qq.com/s?__biz=MjM5MTI2MDE4MQ==&mid=207312360&idx=2&sn=ef021f645b143e851b60656a69f16fed&3rd=MzA3MDU4NTYzMw==&scene=6#rd	顺铃提醒－全国烧烤模式开启，汽车自燃该怎么破?	汽车	用车	1438776101	顺:16 铃:16 提醒:16 -:34 全国:16 烧烤:16 模式:16 开启:16 ,:34 汽车:16 自燃:31 该:27 怎么:27 破:31 ?:34	7642140b0ad6ed2623d7c35662b8d694	0	4
oIWsFtzdalYI8uOtUPbr9rw-UHa4	小胖看车团	http://mp.weixin.qq.com/s?__biz=MzA5NjczMDUwNw==&mid=210187966&idx=3&sn=c6be0837d0d295bcede87b749431bbfb&3rd=MzA3MDU4NTYzMw==&scene=6#rd	教你个歪招，车子被堵住，又没有车主联系方式怎么办??	汽车	用车	1438777377	教:16 你:16 个:16 歪招:16 ,:34 车子:16 被:25 堵住:31 ,:34 又:6 没有:31 车主:16 联系:33 方式:16 怎么办:27 ?:34 ?:34	4e88f09d3f946007770f807acae00a18	0	201
oIWsFt2Pz1TD1TyAfgDiALP8uK4w	汽车立体声	http://mp.weixin.qq.com/s?__biz=MzA5NjQzMDI5OQ==&mid=206967108&idx=3&sn=239f04f310245641aba6640c5043aea9&3rd=MzA3MDU4NTYzMw==&scene=6#rd	老毛子不止会路怒 汽车在那也是拯救别人的工具	汽车	用车	1438777342	老毛子:16 不止:31 会:31 路:16 怒:46 　:34 汽车:16 在:25 那:27 也:6 是:31 拯救:31 别人:27 的:30 工具:16	2b56ec6e24d6fd05aef50f13769c601c	0	21
oIWsFt9yH8a8Hmo6JyffTwNj2b40	重庆悦众汽车	http://mp.weixin.qq.com/s?__biz=MjM5OTU5NTc4Mw==&mid=210080198&idx=1&sn=90d653d0cc0b97b8c66197517a438316&3rd=MzA3MDU4NTYzMw==&scene=6#rd	幸运女神再次降临，珠峰俱乐部会员名额额外增加50名，还未加入的朋友机会来了!!	汽车	用车	1438760168	幸运女神:16 再次:6 降临:31 ,:34 珠峰:12 俱乐部:16 会员:16 名额:16 额外:6 增加:31 50:15 名:42 ,:34 还:6 未:6 加入:31 的:30 朋友:16 机会:16 来:8 了:30 !:34 !:34	66c2218f07e397e06ebe0b9923bcca5c	0	122
oIWsFt55cmCak-zkHfzTfdrLsZ1U	陇南消防	http://mp.weixin.qq.com/s?__biz=MjM5MDY4NjQ3NA==&mid=210290456&idx=3&sn=6fc5f12e06db7869582eda670f6eebfd&3rd=MzA3MDU4NTYzMw==&scene=6#rd	改装的电动三轮车的危害	汽车	用车	1438757864	改装:16 的:16 电动三轮车:16 的:30 危害:33	fb1d96b6c7e144a69143c990922fcd0e	0	4
oIWsFt7-ROCkytuzjSWKRVrTZas4	心灵日记	http://mp.weixin.qq.com/s?__biz=MzA3MzA5MDE1Nw==&mid=222498619&idx=4&sn=965a8460d118d6e090bc09900ad05fa2&3rd=MzA3MDU4NTYzMw==&scene=6#rd	全球十大离奇车祸，真是叹为观止!	汽车	新车	1438758234	全球:16 十大:16 离奇车祸:16 ,:34 真是:6 叹为观止:11 !:34	c6d6be35ae07b2db354d9b1d18c750e1	0	18
oIWsFt74UynuVvRcLBRb53AG8p_U	晋城华洋一汽丰田店	http://mp.weixin.qq.com/s?__biz=MjM5OTAzODA0OQ==&mid=211333240&idx=1&sn=df574456430cd5bdb0f61ffc5a90b815&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[血拼八月八 丰田抢回家]华洋丰田8月8日疯狂大促团购会	汽车	新车	1438758395	[:34 血拼:16 八月:16 八:16 　:34 丰田:22 抢:31 回家:31 ]:34 华洋:17 丰田:22 8月:29 8日:29 疯狂:2 大:6 促:31 团购:16 会:31	f80df60c8dbbf24e1f66de7a5de0df98	0	141
oIWsFtwUJFQFXIlj7yEcliPG_M74	华润汽车投资咨询有限公司	http://mp.weixin.qq.com/s?__biz=MzA4NDU5ODAxMg==&mid=207192445&idx=1&sn=03ebd2866daf0429f2da68946da33880&3rd=MzA3MDU4NTYzMw==&scene=6#rd	15年秋季山东华润汽车银行同业交流会	汽车	用车	1438760237	15年:16 秋季:16 山东:16 华润:16 汽车:16 银行:16 同业:16 交流会:16	1fd64530fe68338f06cdab42d93884c7	0	9
oIWsFt-7d8DrD1TluDOIy3vXj6_o	明致标致4S店	http://mp.weixin.qq.com/s?__biz=MjM5MzMwNzYxMw==&mid=207246949&idx=1&sn=f0accaf18829a1c0bc0e5ad55c7ab3d1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这个周末玩大的!“动·感”东风标致全系车型体验行动8月8日德阳站－与你相约德阳迅达驾校!	汽车	驾考交规	1438821162	这个:16 周末:16 玩大的:16 !:34 “:34 动:31 ·:34 感:46 ”:34 东风:20 标致:22 全:6 系:31 车型:16 体验:33 行动:33 8月:29 8日:29 德阳:20 站:16 -:34 与:25 你:27 相约:31 德阳:20 迅达:22 驾校:12 !:34	1947c42c58380657a326d3ccb6483977	-1	0
oIWsFtxXOL9RNR2hqBauIPgxD06c	广汽丰田海口第一店	http://mp.weixin.qq.com/s?__biz=MjM5ODMyNjUwMQ==&mid=219980078&idx=2&sn=9c0a22b99bc65192507cd0c7d2ce13e7&3rd=MzA3MDU4NTYzMw==&scene=6#rd	建行购雷凌分期超低团购第一期重磅来袭	汽车	新车	1438757801	建行:12 购:16 雷凌:16 分期:16 超低:4 团购:16 第:16 一期:4 重磅:4 来袭:16	fd411a9abf6d39383adc6d3246bf0d35	0	34
oIWsFt2jquL0jQieMlfxqr4n9SgY	固始车友会	http://mp.weixin.qq.com/s?__biz=MzA5OTUyMDc3NQ==&mid=209541212&idx=2&sn=54d6d23e7be4bef6e8b7a2205b62849b&3rd=MzA3MDU4NTYzMw==&scene=6#rd	预售20－29万元 新款欧蓝德8月24日上市	汽车	新车	1438823144	预售:33 20-29:23 万元:16 　:34 新款:4 欧蓝德:22 8月:29 24日:29 上市:33	3f04e787803f9eecc273c58265d09264	0	0
oIWsFtyxmatw1frSgd2UWBDZMZ3E	安庆交通音乐广播FM977	http://mp.weixin.qq.com/s?__biz=MzA4NjQzNTEwOQ==&mid=210396130&idx=1&sn=dbb2c9b2be7cc272154d65a8b9d47e03&3rd=MzA3MDU4NTYzMw==&scene=6#rd	客车爬坡时刹车失灵 司机撞向护栏逼停客车	汽车	用车	1438781577	客车:16 爬坡:16 时:16 刹车:16 失灵:16 　:34 司机:16 撞:31 向:25 护栏:16 逼:31 停:31 客车:16	46172b7778bf28d83566622eb247be9e	0	12
oIWsFt9NenXV9cFDY37xuw4xUO5k	南宁恒信威力	http://mp.weixin.qq.com/s?__biz=MzAwMTI5Mjk1Mg==&mid=210042446&idx=3&sn=4727d32141c71d9286410d370e338c0d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	8.8恒信汽车节 威力指南者直降51000元	汽车	新车	1438779722	8.8:15 恒信:16 汽车:16 节:16 　:34 威力:22 指南者:22 直:6 降:31 51000:15 元:26	b882f250f6e4af8d68e6b8226f9571a6	0	1
oIWsFt8kMb94946-tD_I4FwItoxs	珠海金喜悦进口起亚	http://mp.weixin.qq.com/s?__biz=MjM5NDY4MTEwMA==&mid=211352367&idx=1&sn=3a26ad216ee0bac1faaa97c55ef20347&3rd=MzA3MDU4NTYzMw==&scene=6#rd	进口起亚新佳乐 车内寻宝 能拿多少是多少	汽车	用车	1438775485	进口:16 起亚:16 新佳乐:16 　:34 车:16 内:8 寻:31 宝:16 　:34 能:31 拿:31 多少:27 是:31 多少:27	2a21d34741fb49d5a99d77a7cd57b6d3	0	9
oIWsFty03aZ5m-TUA4RXV4FoN5-k	巢湖南峰润邦	http://mp.weixin.qq.com/s?__biz=MjM5MjEwNjM4Mw==&mid=206853304&idx=1&sn=5dd2a88296b0b2eb3a2da9c2c7b159d8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	车型小故事 Lamando凌渡	汽车	用车	1438823408	车型:16 小故事:16 　:34 lamando:23 凌渡:17	c094694ec2c88327eb207fbb48603a84	0	0
oIWsFtznEOAJncVQbukxlcuHeuGA	聚车帮	http://mp.weixin.qq.com/s?__biz=MzIwMzAwNTI3Mw==&mid=211609794&idx=1&sn=5774a105bcc5e693377fd31d586fb044&3rd=MzA3MDU4NTYzMw==&scene=6#rd	真是太漂亮了 看看获得2015红点设计奖的车型	汽车	用车	1438790058	真是:16 太:16 漂亮:16 了:16 　:34 看看:31 获得:31 2015:15 红:1 点:16 设计奖:16 的:30 车型:16	9478019cf1147ee95a9a634bca6ee66b	0	0
oIWsFt1YqrTlMaYhXWuwRvhU4hlw	理赔无忧	http://mp.weixin.qq.com/s?__biz=MzA3Mjk1NjA4Ng==&mid=206650503&idx=1&sn=0f42e30a1369c953192d33599db3f648&3rd=MzA3MDU4NTYzMw==&scene=6#rd	醉酒驾驶的认定与处罚	汽车	用车	1438779627	醉酒驾驶:16 的:30 认定:33 与:5 处罚:33	49d7e6e10a27545e401dc3da969170c5	0	6
oIWsFt9_2WD5usWQr5fG5t8OmcV0	宁波模具工业协会模具压铸采购服务	http://mp.weixin.qq.com/s?__biz=MjM5NjU1Nzg0Mg==&mid=208218206&idx=2&sn=058d7792bda28d31b394a0f06606824d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	2015上半年所有车型销量数据揭晓 最后一名居然只卖了3辆	汽车	用车	1438823209	2015:16 上半年:29 所有:16 车型:16 销量:16 数据:16 揭晓:16 　:34 最后:8 一:15 名:26 居然:6 只:6 卖:31 了:30 3:15 辆:26	468e905dc55c915342bc65ccb5c6080a	0	0
oIWsFt5qGC4DXP0vL8hnR6jjSp0Y	山东有线济南分公司	http://mp.weixin.qq.com/s?__biz=MzA5OTY1MTkwNg==&mid=207837456&idx=2&sn=311d613f371c570082d372ee097885c7&3rd=MzA3MDU4NTYzMw==&scene=6#rd	夏季汽车自燃高发，这些事你必须知道	汽车	用车	1438760437	夏季:16 汽车自燃:16 高发:4 ,:34 这些:27 事:16 你:27 必须:6 知道:31	fe3d3788bbcec1e16ada259abbf4d00e	0	17
oIWsFt0Ue_n4ct8T-tXw1-RuzPEA	车达人	http://mp.weixin.qq.com/s?__biz=MjYxMDI5MzIwMQ==&mid=207397891&idx=2&sn=c08cd5acccaf350c961c94ca619f5d92&3rd=MzA3MDU4NTYzMw==&scene=6#rd	预报2015法兰克福车展最强FR烈马，Ferrari F12 Speciale曝光!	汽车	汽车八卦	1438781410	预报:16 2015:16 法兰克福车展:16 最强:1 fr:23 烈马:16 ,:34 ferrari:23 　:34 f12:23 　:34 speciale:23 曝光:31 !:34	3f00d75229d683e76f99fb9e7542a473	0	34
oIWsFt1NoYBj4NlvSuqehb0SixVE	长城汽车莆田奇奇4S店	http://mp.weixin.qq.com/s?__biz=MzA3MzAwMTEwMA==&mid=206934565&idx=1&sn=2937254c7b3097eb13ed10ba71b21def&3rd=MzA3MDU4NTYzMw==&scene=6#rd	8月8日 长城汽车88分钟 来就发发发!	汽车	新车	1438821162	8月8日:16 　:34 长城:20 汽车:16 88:15 分钟:26 　:34 来:31 就:6 发发:31 发:31 !:34	4b4e760845355a43c9d522957d9c8543	0	0
oIWsFt52phKk7WszW2Hl9_Z00mnw	爱汽车爱音乐	http://mp.weixin.qq.com/s?__biz=MzAwODA5OTc1NA==&mid=210649426&idx=1&sn=f5a429b5448a50c7a72a912ea6237834&3rd=MzA3MDU4NTYzMw==&scene=6#rd	想知道什么和风马汽车音乐节最配?帕莎带你领略ta的与众不同	汽车	用车	1438786960	想知道:16 什么:27 和风:16 马:16 汽车:16 音乐节:16 最:6 配:31 ?:34 帕莎:17 带:31 你:27 领略:31 ta:23 的:30 与众不同:11	044cde4119f046b29f0ccef699313ddf	0	0
oIWsFtyF6MPXvLbb5E1jJsPaJe7s	石川岛铠信	http://mp.weixin.qq.com/s?__biz=MzAwMzMyODYxMw==&mid=211872244&idx=1&sn=7b2b9044cc870fbaaac70431d61956f0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	挖掘机故障，设备熄火的原因及排除方法	汽车	用车	1438760864	挖掘机:16 故障:16 ,:34 设备:16 熄火:31 的:30 原因:16 及:5 排除:31 方法:16	71fad7cf50885d8792101b09db5b1d12	0	27
oIWsFtybQCGd5jhlqCzu-Rnkrts4	洛阳市新顺鑫驾校	http://mp.weixin.qq.com/s?__biz=MzIwMDE1NjczMg==&mid=210428493&idx=1&sn=e836a763ec2c6e895657566069ac4e25&3rd=MzA3MDU4NTYzMw==&scene=6#rd	夜间行驶灯光的使用技巧总结	汽车	用车	1438777006	夜间:16 行驶:16 灯光:16 的:16 使用:16 技巧:16 总结:16	a45ecb9f12e002239b90ce9978fcf6f9	0	3
oIWsFt1VjVnmv30w5txLnEICPgOE	四川一汽贸易	http://mp.weixin.qq.com/s?__biz=MjM5MDY0MzI4NA==&mid=209186342&idx=1&sn=e96b5b3169779564a99a82eeda49bd47&3rd=MzA3MDU4NTYzMw==&scene=6#rd	四川一汽贸汽车文化之旅圆满落幕	汽车	用车	1438788979	四川:16 一:16 汽贸:21 汽车文化:16 之:30 旅:16 圆满:2 落幕:31	8a1abd9659e005c7d3a0b869e2ca0b93	0	0
oIWsFt_NQzobCtAEBuqt1kf-ry70	畅行花溪	http://mp.weixin.qq.com/s?__biz=MzA3MDkzMTgwOQ==&mid=210195052&idx=2&sn=40098b8a21ec65f5f248fcbd0393945e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	“微预约”活动——周四版(2015年8月6日)	汽车	新车	1438825455	“:34 微:16 预约:16 ”:34 活动:16 —:34 —:34 周四:16 版:16 (:34 2015年:16 8月6日:16 ):34	b2ba08f39b1f38e539be4ae709b5a38b	0	0
